unitcode,semester,type,credit_points,points_req
ATAR_PHYS,NS,ATAR,0,
PHYS1030,BOTH,BRIDGING,6,
ATAR_METH,NS,ATAR,0,
MATH1721,BOTH,BRIDGING,6,
ATAR_CHEM,NS,ATAR,0,
CHEM1003,BOTH,BRIDGING,6,
ATAR_SPEC,NS,ATAR,0,
MATH1722,BOTH,BRIDGING,6,
ENSC1004,S2,CORE,6,
GENG1000,NS,CORE,6,
GENG1010,BOTH,CORE,6,
GENG1101,S2,CORE,6,
MATH1011,BOTH,CORE,6,
MATH1012,BOTH,CORE,6,
PHYS1001,BOTH,CORE,6,
CITS2401,BOTH,CORE,6,
ENSC2003,BOTH,CORE,6,
ENSC2004,BOTH,CORE,6,
GENG2000,NS,CORE,6,
GENG2003,S1,CORE,6,
GENG2004,S1,CORE,6,
MECH2002,S1,CORE,6,
MECH2004,S2,CORE,6,
GENG3000,NS,CORE,6,
GENG3402,S2,CORE,6,
GENG3405,S2,CORE,6,
MATH3023,S2,CORE,6,
MECH3001,S2,CORE,6,
MECH3002,S1,CORE,6,
MECH3024,S2,CORE,6,
MECH3424,S2,CORE,6,
GENG5010,BOTH,CORE,6,144
GENG5507,BOTH,CORE,6,120
MECH4426,S1,CORE,6,
MECH4502,S2,CORE,6,
MECH5551,S1,CORE,6,
GENG4411,NS,GROUP_A,6,144
GENG4412,NS,GROUP_A,6,
MECH5552,S2,GROUP_A,6,
CHPR3405,S1,GROUP_B,6,
GENG5504,NS,GROUP_B,6,120
GENG5505,BOTH,GROUP_B,6,120
GENG5514,S1,GROUP_B,6,120
MECH4428,S1,GROUP_B,6,96
MECH5504,S2,GROUP_B,6,120
